#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AD0E8F
#Date Time: 2021-07-28 09:46:32.192
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 100 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 1 V
#Offset: 0 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 4.5 V
#Negative Supply: ON
#Voltage: -4.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.00210861801242236,-0.8147985348165077,1.4683319379630655
-0.00209611801242236,-0.8144611380128348,1.4686704775012245
-0.00208361801242236,-0.8147985348165077,1.4686704775012245
-0.0020711180124223603,-0.8147985348165077,1.4686704775012245
-0.0020586180124223604,-0.8147985348165077,1.4686704775012245
-0.0020461180124223604,-0.8147985348165077,1.4686704775012245
-0.00203361801242236,-0.8144611380128348,1.4686704775012245
-0.00202111801242236,-0.8144611380128348,1.4686704775012245
-0.0020086180124223602,-0.47706433433998563,1.4578372122801337
-0.0019961180124223603,0.023969919114195423,1.3464577042257948
-0.0019836180124223604,0.023295125506849725,1.2266147077174787
-0.0019711180124223605,0.023295125506849725,1.119974753197367
-0.00195861801242236,0.022957728703176875,1.024168063898346
-0.0019461180124223602,0.023295125506849725,0.9375019421296201
-0.0019336180124223602,0.023632522310522572,0.8582836902003943
-0.0019211180124223603,0.023632522310522572,0.7865133081106682
-0.0019086180124223602,0.023295125506849725,0.7208366377078057
-0.0018961180124223603,0.023295125506849725,0.6612536789918068
-0.0018836180124223603,0.023295125506849725,0.606071734271876
-0.0018711180124223602,0.023632522310522572,0.5556293430861723
-0.0018586180124223603,0.023295125506849725,0.5095879658965368
-0.0018461180124223603,0.022957728703176875,0.46693198408849196
-0.0018336180124223602,0.023295125506849725,0.4279999372001972
-0.0018211180124223603,0.022957728703176875,0.39211474615533415
-0.0018086180124223604,0.023295125506849725,0.3592764109539029
-0.0017961180124223602,0.023295125506849725,0.3284693129814262
-0.0017836180124223603,0.022957728703176875,0.3007090708523812
-0.0017711180124223604,0.023295125506849725,0.27464152641413164
-0.0017586180124223602,0.022957728703176875,0.25094375874299574
-0.0017461180124223603,0.022957728703176875,0.22893868876265522
-0.0017336180124223602,0.023295125506849725,0.20862631647311008
-0.0017211180124223602,0.022957728703176875,0.19000664187436045
-0.0017086180124223603,0.022957728703176875,0.1730796649664062
-0.0016961180124223602,0.023632522310522572,0.1571683066729292
-0.0016836180124223602,0.022957728703176875,0.14261110653208853
-0.0016711180124223603,0.023295125506849725,0.12873098546756606
-0.0016586180124223602,0.022620331899504027,0.1162050225556799
-0.0016461180124223602,0.023295125506849725,0.104694678258271
-0.0016336180124223603,0.022957728703176875,0.09419995257533936
-0.0016211180124223602,0.023295125506849725,0.0843823059687259
-0.0016086180124223603,0.023295125506849725,0.07558027797658969
-0.0015961180124223603,0.022957728703176875,0.06643971044629439
-0.0015836180124223602,0.023295125506849725,0.05899184060679452
-0.0015711180124223603,0.023295125506849725,0.052221049843612824
-0.0015586180124223603,0.023632522310522572,0.04545025908043113
-0.0015461180124223602,0.022957728703176875,0.039356547393567594
-0.0015336180124223603,0.023295125506849725,0.033601375244863146
-0.0015211180124223604,0.023295125506849725,0.028184742634317788
-0.0015086180124223602,0.023632522310522572,0.023445189100090597
-0.0014961180124223603,0.023295125506849725,0.018705635565863406
-0.0014836180124223604,0.023295125506849725,0.014643161107954389
-0.0014711180124223602,0.023295125506849725,0.010919226188204453
-0.0014586180124223603,0.023295125506849725,0.007533830806613602
-0.0014461180124223602,0.023295125506849725,0.004148435425022752
-0.0014336180124223602,0.022957728703176875,0.0011015795815909873
-0.0014211180124223603,0.023295125506849725,-0.0016067367236816928
-0.0014086180124223602,0.022957728703176875,-0.004315053028954373
-0.0013961180124223602,0.023295125506849725,-0.006684829796067968
-0.0013836180124223603,0.023295125506849725,-0.008716067025022478
-0.0013711180124223602,0.023295125506849725,-0.010747304253976988
-0.0013586180124223603,0.022957728703176875,-0.012440001944772412
-0.0013461180124223603,0.023295125506849725,-0.014471239173726924
-0.0013336180124223602,0.023295125506849725,-0.016163936864522346
-0.0013211180124223603,0.023295125506849725,-0.01751809501715869
-0.0013086180124223603,0.023295125506849725,-0.019210792707954113
-0.0012961180124223602,0.023632522310522572,-0.02056495086059045
-0.0012836180124223603,0.023632522310522572,-0.021919109013226794
-0.0012711180124223604,0.023632522310522572,-0.023273267165863133
-0.0012586180124223602,0.023295125506849725,-0.02428888578034039
-0.0012461180124223603,0.023295125506849725,-0.025304504394817642
-0.0012336180124223604,0.023295125506849725,-0.0263201230092949
-0.0012211180124223602,0.023295125506849725,-0.026658662547453985
-0.0012086180124223603,0.023295125506849725,-0.027674281161931238
-0.0011961180124223602,0.022620331899504027,-0.028689899776408494
-0.0011836180124223602,0.023295125506849725,-0.02902843931456758
-0.0011711180124223603,0.023295125506849725,-0.030044057929044833
-0.0011586180124223602,0.022957728703176875,-0.03038259746720392
-0.0011461180124223602,0.022957728703176875,-0.03105967654352209
-0.0011336180124223603,0.022957728703176875,-0.031398216081681175
-0.0011211180124223602,0.022957728703176875,-0.03173675561984026
-0.0011086180124223602,0.022957728703176875,-0.032075295157999346
-0.0010961180124223603,0.023295125506849725,-0.03275237423431751
-0.0010836180124223602,0.022957728703176875,-0.03275237423431751
-0.0010711180124223603,0.023295125506849725,-0.033090913772476596
-0.0010586180124223603,0.022957728703176875,-0.03342945331063568
-0.0010461180124223602,0.022957728703176875,-0.03376799284879477
-0.0010336180124223603,0.022957728703176875,-0.03410653238695385
-0.0010211180124223603,0.022957728703176875,-0.03410653238695385
-0.0010086180124223602,0.022957728703176875,-0.034783611463272024
-0.0009961180124223603,0.022620331899504027,-0.034783611463272024
-0.0009836180124223604,0.022957728703176875,-0.03512215100143111
-0.0009711180124223602,0.023295125506849725,-0.035460690539590195
-0.0009586180124223603,0.023295125506849725,-0.035460690539590195
-0.0009461180124223603,0.022957728703176875,-0.03579923007774928
-0.0009336180124223602,0.023632522310522572,-0.03579923007774928
-0.0009211180124223603,0.023295125506849725,-0.036137769615908366
-0.0009086180124223603,0.023295125506849725,-0.03647630915406745
-0.0008961180124223602,0.023632522310522572,-0.03647630915406745
-0.0008836180124223603,0.023632522310522572,-0.03647630915406745
-0.0008711180124223603,0.023295125506849725,-0.03681484869222653
-0.0008586180124223602,0.022957728703176875,-0.03681484869222653
-0.0008461180124223602,0.022957728703176875,-0.037153388230385616
-0.0008336180124223603,0.023295125506849725,-0.037153388230385616
-0.0008211180124223603,0.023295125506849725,-0.037153388230385616
-0.0008086180124223602,0.022957728703176875,-0.0374919277685447
-0.0007961180124223603,0.023295125506849725,-0.0374919277685447
-0.0007836180124223603,0.023295125506849725,-0.0374919277685447
-0.0007711180124223602,0.022957728703176875,-0.03783046730670379
-0.0007586180124223603,0.022620331899504027,-0.03783046730670379
-0.0007461180124223603,0.022957728703176875,-0.03783046730670379
-0.0007336180124223602,0.022957728703176875,-0.03816900684486287
-0.0007211180124223602,0.022957728703176875,-0.03783046730670379
-0.0007086180124223603,0.022957728703176875,-0.03816900684486287
-0.0006961180124223603,0.023295125506849725,-0.03816900684486287
-0.0006836180124223602,0.023295125506849725,-0.03816900684486287
-0.0006711180124223603,0.023295125506849725,-0.03816900684486287
-0.0006586180124223603,0.023295125506849725,-0.03816900684486287
-0.0006461180124223602,0.023295125506849725,-0.03816900684486287
-0.0006336180124223603,0.023295125506849725,-0.03850754638302196
-0.0006211180124223603,0.023295125506849725,-0.038846085921181044
-0.0006086180124223602,0.023632522310522572,-0.03850754638302196
-0.0005961180124223602,0.023295125506849725,-0.03850754638302196
-0.0005836180124223603,0.023295125506849725,-0.03850754638302196
-0.0005711180124223602,0.023632522310522572,-0.03850754638302196
-0.0005586180124223602,0.023632522310522572,-0.03850754638302196
-0.0005461180124223603,0.023295125506849725,-0.038846085921181044
-0.0005336180124223603,0.023632522310522572,-0.038846085921181044
-0.0005211180124223602,0.023295125506849725,-0.038846085921181044
-0.0005086180124223603,0.023295125506849725,-0.03918462545934013
-0.0004961180124223603,0.023295125506849725,-0.03918462545934013
-0.00048361801242236024,0.023295125506849725,-0.03918462545934013
-0.00047111801242236026,0.023295125506849725,-0.03918462545934013
-0.0004586180124223603,0.023295125506849725,-0.03918462545934013
-0.00044611801242236025,0.022957728703176875,-0.039523164997499215
-0.00043361801242236027,0.022957728703176875,-0.039523164997499215
-0.00042111801242236023,0.022957728703176875,-0.03918462545934013
-0.00040861801242236026,0.023295125506849725,-0.039523164997499215
-0.0003961180124223603,0.023295125506849725,-0.039523164997499215
-0.00038361801242236024,0.023295125506849725,-0.039523164997499215
-0.00037111801242236027,0.022620331899504027,-0.039523164997499215
-0.00035861801242236023,0.022957728703176875,-0.039523164997499215
-0.00034611801242236025,0.023295125506849725,-0.039523164997499215
-0.0003336180124223603,0.022957728703176875,-0.039523164997499215
-0.00032111801242236024,0.023295125506849725,-0.039523164997499215
-0.00030861801242236026,0.022957728703176875,-0.039523164997499215
-0.00029611801242236023,0.023295125506849725,-0.039523164997499215
-0.00028361801242236025,0.023295125506849725,-0.039523164997499215
-0.0002711180124223603,0.023632522310522572,-0.0398617045356583
-0.00025861801242236024,0.023295125506849725,-0.0398617045356583
-0.00024611801242236026,0.023295125506849725,-0.039523164997499215
-0.00023361801242236026,0.023295125506849725,-0.0398617045356583
-0.00022111801242236025,0.023295125506849725,-0.0398617045356583
-0.00020861801242236025,0.023295125506849725,-0.0398617045356583
-0.00019611801242236027,0.023295125506849725,-0.0398617045356583
-0.00018361801242236026,0.023295125506849725,-0.0398617045356583
-0.00017111801242236026,0.023632522310522572,-0.0398617045356583
-0.00015861801242236025,0.023295125506849725,-0.0398617045356583
-0.00014611801242236025,0.023295125506849725,-0.0398617045356583
-0.00013361801242236027,0.022957728703176875,-0.0398617045356583
-0.00012111801242236025,0.023295125506849725,-0.0398617045356583
-0.00010861801242236024,0.022957728703176875,-0.0398617045356583
-9.611801242236025e-05,0.023295125506849725,-0.039523164997499215
-8.361801242236024e-05,0.022957728703176875,-0.0398617045356583
-7.111801242236024e-05,0.022957728703176875,-0.0398617045356583
-5.861801242236025e-05,0.023295125506849725,-0.0398617045356583
-4.6118012422360254e-05,0.023295125506849725,-0.039523164997499215
-3.361801242236025e-05,0.023295125506849725,-0.0398617045356583
-2.111801242236025e-05,0.023295125506849725,-0.0398617045356583
-8.61801242236025e-06,0.06243315473290023,-0.041215862688294636
3.881987577639751e-06,0.11675404012422896,-0.0534032860620217
1.638198757763975e-05,0.11675404012422896,-0.06660632805022601
2.8881987577639753e-05,0.11675404012422896,-0.07845521188579399
4.1381987577639745e-05,0.1164166433205561,-0.08928847710688471
5.388198757763975e-05,0.1164166433205561,-0.0987675841753391
6.638198757763976e-05,0.1164166433205561,-0.10790815170563439
7.888198757763975e-05,0.11607924651688326,-0.11569456108329335
9.138198757763975e-05,0.11607924651688326,-0.12314243092279321
0.00010388198757763976,0.1164166433205561,-0.1295746821478158
0.00011638198757763975,0.1164166433205561,-0.13600693337283842
0.00012888198757763974,0.1164166433205561,-0.1410850264452247
0.00014138198757763975,0.1164166433205561,-0.14650165905577006
0.00015388198757763973,0.11675404012422896,-0.1512412125899973
0.00016638198757763973,0.1170914369279018,-0.15564222658606536
0.00017888198757763974,0.11675404012422896,-0.15970470104397438
0.00019138198757763975,0.11675404012422896,-0.16309009642556527
0.00020388198757763975,0.11675404012422896,-0.1664754918071561
0.00021638198757763973,0.1170914369279018,-0.16952234765058788
0.00022888198757763974,0.1164166433205561,-0.1725692034940196
0.00024138198757763974,0.1164166433205561,-0.1752775197992923
0.00025388198757763975,0.1164166433205561,-0.17764729656640588
0.0002663819875776397,0.1164166433205561,-0.18001707333351952
0.00027888198757763976,0.1164166433205561,-0.182048310562474
0.00029138198757763974,0.11607924651688326,-0.18374100825326944
0.0003038819875776397,0.1164166433205561,-0.18543370594406483
0.00031638198757763975,0.11607924651688326,-0.18712640363486027
0.0003288819875776397,0.11675404012422896,-0.18848056178749661
0.00034138198757763976,0.1164166433205561,-0.18983471994013296
0.00035388198757763974,0.1164166433205561,-0.1915274176309284
0.0003663819875776397,0.1164166433205561,-0.19254303624540564
0.00037888198757763975,0.1164166433205561,-0.19389719439804198
0.00039138198757763973,0.1164166433205561,-0.19457427347436013
0.00040388198757763976,0.1164166433205561,-0.19558989208883742
0.00041638198757763974,0.1164166433205561,-0.19660551070331467
0.0004288819875776397,0.1164166433205561,-0.1972825897796328
0.00044138198757763975,0.1164166433205561,-0.197959668855951
0.00045388198757763973,0.1164166433205561,-0.19863674793226915
0.00046638198757763976,0.11675404012422896,-0.19931382700858735
0.00047888198757763974,0.1164166433205561,-0.1999909060849055
0.0004913819875776397,0.11675404012422896,-0.2006679851612237
0.0005038819875776398,0.11675404012422896,-0.20100652469938274
0.0005163819875776398,0.11675404012422896,-0.20134506423754184
0.0005288819875776397,0.1164166433205561,-0.20202214331386004
0.0005413819875776397,0.1164166433205561,-0.20236068285201908
0.0005538819875776398,0.1164166433205561,-0.20269922239017818
0.0005663819875776397,0.1164166433205561,-0.20303776192833728
0.0005788819875776397,0.11607924651688326,-0.20371484100465542
0.0005913819875776398,0.1164166433205561,-0.20371484100465542
0.0006038819875776397,0.1164166433205561,-0.20405338054281452
0.0006163819875776397,0.11607924651688326,-0.20439192008097362
0.0006288819875776398,0.11607924651688326,-0.20439192008097362
0.0006413819875776398,0.1164166433205561,-0.20473045961913272
0.0006538819875776397,0.1164166433205561,-0.20473045961913272
0.0006663819875776397,0.1164166433205561,-0.20506899915729176
0.0006788819875776398,0.11675404012422896,-0.20540753869545086
0.0006913819875776397,0.11675404012422896,-0.20540753869545086
0.0007038819875776397,0.11675404012422896,-0.20574607823360996
0.0007163819875776398,0.1164166433205561,-0.20574607823360996
0.0007288819875776397,0.11675404012422896,-0.20574607823360996
0.0007413819875776397,0.1164166433205561,-0.20608461777176906
0.0007538819875776398,0.1164166433205561,-0.20608461777176906
0.0007663819875776398,0.1164166433205561,-0.20608461777176906
0.0007788819875776397,0.1164166433205561,-0.2064231573099281
0.0007913819875776397,0.11675404012422896,-0.2064231573099281
0.0008038819875776398,0.11607924651688326,-0.20608461777176906
0.0008163819875776397,0.1164166433205561,-0.2064231573099281
0.0008288819875776397,0.1164166433205561,-0.2064231573099281
0.0008413819875776398,0.1164166433205561,-0.2064231573099281
0.0008538819875776397,0.1164166433205561,-0.2067616968480872
0.0008663819875776397,0.1164166433205561,-0.2067616968480872
0.0008788819875776398,0.1164166433205561,-0.2067616968480872
0.0008913819875776398,0.11675404012422896,-0.2067616968480872
0.0009038819875776397,0.11675404012422896,-0.2071002363862463
0.0009163819875776397,0.11675404012422896,-0.2071002363862463
0.0009288819875776398,0.1164166433205561,-0.2074387759244054
0.0009413819875776397,0.1164166433205561,-0.2071002363862463
0.0009538819875776397,0.11607924651688326,-0.2071002363862463
0.0009663819875776398,0.1164166433205561,-0.2074387759244054
0.0009788819875776397,0.1164166433205561,-0.2071002363862463
0.0009913819875776398,0.11675404012422896,-0.2074387759244054
0.0010038819875776398,0.1164166433205561,-0.2074387759244054
0.0010163819875776397,0.1164166433205561,-0.2074387759244054
0.0010288819875776398,0.11675404012422896,-0.2074387759244054
0.0010413819875776398,0.1164166433205561,-0.2074387759244054
0.0010538819875776397,0.1164166433205561,-0.2074387759244054
0.0010663819875776398,0.1164166433205561,-0.2074387759244054
0.0010788819875776397,0.1164166433205561,-0.20777731546256445
0.0010913819875776397,0.1164166433205561,-0.20777731546256445
0.0011038819875776398,0.1164166433205561,-0.20777731546256445
0.0011163819875776397,0.1164166433205561,-0.20777731546256445
0.0011288819875776397,0.1164166433205561,-0.20777731546256445
0.0011413819875776398,0.1164166433205561,-0.20777731546256445
0.0011538819875776397,0.11607924651688326,-0.20777731546256445
0.0011663819875776396,0.11607924651688326,-0.20777731546256445
0.0011788819875776398,0.1164166433205561,-0.20777731546256445
0.0011913819875776397,0.1164166433205561,-0.20777731546256445
0.0012038819875776396,0.1164166433205561,-0.20777731546256445
0.0012163819875776398,0.11675404012422896,-0.20777731546256445
0.0012288819875776397,0.1164166433205561,-0.20777731546256445
0.0012413819875776398,0.1164166433205561,-0.20777731546256445
0.0012538819875776398,0.1164166433205561,-0.20777731546256445
0.0012663819875776397,0.1164166433205561,-0.20777731546256445
0.0012788819875776398,0.1164166433205561,-0.20777731546256445
0.0012913819875776398,0.1164166433205561,-0.20777731546256445
0.0013038819875776397,0.1164166433205561,-0.20777731546256445
0.0013163819875776398,0.11607924651688326,-0.20777731546256445
0.0013288819875776397,0.11607924651688326,-0.20811585500072355
0.0013413819875776397,0.1164166433205561,-0.20777731546256445
0.0013538819875776398,0.11607924651688326,-0.20777731546256445
0.0013663819875776397,0.11607924651688326,-0.20777731546256445
0.0013788819875776397,0.1164166433205561,-0.20777731546256445
0.0013913819875776398,0.1164166433205561,-0.20777731546256445
0.0014038819875776397,0.11607924651688326,-0.20777731546256445
0.0014163819875776397,0.11607924651688326,-0.20811585500072355
0.0014288819875776398,0.11607924651688326,-0.20777731546256445
0.0014413819875776397,0.11607924651688326,-0.20777731546256445
0.0014538819875776396,0.11607924651688326,-0.2074387759244054
0.0014663819875776398,0.11607924651688326,-0.20777731546256445
0.0014788819875776397,0.11607924651688326,-0.20777731546256445
0.0014913819875776398,0.11574184971321042,-0.20777731546256445
0.0015038819875776398,0.11607924651688326,-0.20777731546256445
0.0015163819875776397,0.11607924651688326,-0.20777731546256445
0.0015288819875776398,0.11607924651688326,-0.2074387759244054
0.0015413819875776398,0.11574184971321042,-0.20777731546256445
0.0015538819875776397,0.11607924651688326,-0.2074387759244054
0.0015663819875776398,0.11574184971321042,-0.2074387759244054
0.0015788819875776398,0.11574184971321042,-0.2074387759244054
0.0015913819875776397,0.11574184971321042,-0.20777731546256445
0.0016038819875776398,0.11607924651688326,-0.20777731546256445
0.0016163819875776397,0.11607924651688326,-0.20777731546256445
0.0016288819875776397,0.1164166433205561,-0.20777731546256445
0.0016413819875776398,0.11607924651688326,-0.20777731546256445
0.0016538819875776397,0.11607924651688326,-0.20777731546256445
0.0016663819875776397,0.1164166433205561,-0.20777731546256445
0.0016788819875776398,0.1164166433205561,-0.20777731546256445
0.0016913819875776397,0.1164166433205561,-0.20777731546256445
0.0017038819875776396,0.11607924651688326,-0.20777731546256445
0.0017163819875776398,0.1164166433205561,-0.20811585500072355
0.0017288819875776397,0.1164166433205561,-0.20811585500072355
0.0017413819875776396,0.1164166433205561,-0.20777731546256445
0.0017538819875776398,0.11607924651688326,-0.20811585500072355
0.0017663819875776397,0.1164166433205561,-0.20811585500072355
0.0017788819875776398,0.1164166433205561,-0.20811585500072355
0.0017913819875776398,0.1164166433205561,-0.20811585500072355
0.0018038819875776397,0.1164166433205561,-0.20811585500072355
0.0018163819875776398,0.11675404012422896,-0.20811585500072355
0.0018288819875776398,0.1164166433205561,-0.20811585500072355
0.0018413819875776397,0.1164166433205561,-0.20845439453888265
0.0018538819875776398,0.11675404012422896,-0.20811585500072355
0.0018663819875776397,0.11675404012422896,-0.20811585500072355
0.0018788819875776397,0.1164166433205561,-0.20845439453888265
0.0018913819875776398,0.1164166433205561,-0.20811585500072355
0.0019038819875776397,0.1164166433205561,-0.20845439453888265
0.0019163819875776397,0.11607924651688326,-0.20811585500072355
0.0019288819875776398,0.11607924651688326,-0.20845439453888265
0.0019413819875776397,0.1164166433205561,-0.20845439453888265
0.0019538819875776397,0.1164166433205561,-0.20845439453888265
0.0019663819875776396,0.1164166433205561,-0.20845439453888265
0.00197888198757764,0.1164166433205561,-0.20845439453888265
0.00199138198757764,-0.346491771318593,-0.19254303624540564
0.00200388198757764,-0.9480702722672831,-0.052387667447544445
0.0020163819875776397,-0.9470580818562646,0.09521557118981662
0.0020288819875776396,-0.9473954786599375,0.22826160968633702
0.0020413819875776396,-0.9473954786599375,0.3484431457328122
0.00205388198757764,-0.9470580818562646,0.45779141655819666
0.00206638198757764,-0.9473954786599375,0.5576605803151268
0.0020788819875776398,-0.9470580818562646,0.6487277160799206
0.0020913819875776397,-0.9470580818562646,0.7323469820052146
0.0021038819875776396,-0.9473954786599375,0.8088569176291679
0.0021163819875776395,-0.9477328754636103,0.8789346020280985
0.00212888198757764,-0.9477328754636103,0.9435956538164837
0.00214138198757764,-0.9470580818562646,1.0031786125324826
0.0021538819875776397,-0.9470580818562646,1.0576834781760953
0.0021663819875776397,-0.9473954786599375,1.1074487902854808
0.0021788819875776396,-0.9470580818562646,1.1538287070132756
0.00219138198757764,-0.9473954786599375,1.196146149283161
0.00220388198757764,-0.9470580818562646,1.235416735709615
0.00221638198757764,-0.9477328754636103,1.271640466292637
0.0022288819875776397,-0.9467206850525918,1.3048173410322275
0.0022413819875776396,-0.9473954786599375,1.335285899466545
0.0022538819875776396,-0.9477328754636103,1.363384681133749
0.00226638198757764,-0.9473954786599375,1.3897907651101578
0.00227888198757764,-0.9473954786599375,1.4138270723194528
0.0022913819875776398,-0.9473954786599375,1.4358321422997933
0.0023038819875776397,-0.9477328754636103,1.4561445145893384
0.0023163819875776396,-0.9473954786599375,1.4754412682644062
0.0023288819875776396,-0.9473954786599375,1.4927067847105195
0.00234138198757764,-0.9473954786599375,1.5082796034658374
0.00235388198757764,-0.9473954786599375,1.5231753431448372
0.0023663819875776398,-0.9473954786599375,1.5370554642093597
0.0023788819875776397,-0.9473954786599375,1.5492428875830868
0.0023913819875776396,-0.9477328754636103,1.5610917714186547
0.0024038819875776395,-0.9477328754636103,1.5719250366397455
0.00241638198757764,-0.9477328754636103,1.582081222784518
0.00242888198757764,-0.9480702722672831,1.5908832507766542
0.0024413819875776397,-0.9480702722672831,1.6000238183069495
0.0024538819875776397,-0.9480702722672831,1.6074716881464495
0.0024663819875776396,-0.9477328754636103,1.6149195579859492
0.00247888198757764,-0.9477328754636103,1.6210132696728128
0.00249138198757764,-0.9473954786599375,1.6277840604359946
0.00250388198757764,-0.9477328754636103,1.63320069304654
0.0025163819875776397,-0.9473954786599375,1.638278786118926
0.0025288819875776396,-0.9477328754636103,1.6433568791913125
0.0025413819875776396,-0.9477328754636103,1.6477578931873804
0.00255388198757764,-0.9477328754636103,1.6518203676452896
0.00256638198757764,-0.9473954786599375,1.6558828421031986
0.0025788819875776398,-0.9477328754636103,1.6596067770229486
0.0025913819875776397,-0.9477328754636103,1.6626536328663803
0.0026038819875776396,-0.9477328754636103,1.665700488709812
0.0026163819875776395,-0.9477328754636103,1.6687473445532437
0.00262888198757764,-0.9477328754636103,1.6714556608585165
0.00264138198757764,-0.9477328754636103,1.674163977163789
0.0026538819875776398,-0.9480702722672831,1.6765337539309026
0.0026663819875776397,-0.9473954786599375,1.6782264516216983
0.0026788819875776396,-0.9477328754636103,1.6802576888506526
0.0026913819875776395,-0.9473954786599375,1.6822889260796072
0.00270388198757764,-0.9473954786599375,1.6839816237704026
0.00271638198757764,-0.9470580818562646,1.685674321461198
0.0027288819875776397,-0.9470580818562646,1.6866899400756752
0.0027413819875776397,-0.9470580818562646,1.6880440982283116
0.0027538819875776396,-0.9470580818562646,1.689398256380948
0.00276638198757764,-0.9473954786599375,1.6904138749954252
0.00277888198757764,-0.9467206850525918,1.6914294936099026
0.00279138198757764,-0.9470580818562646,1.6924451122243798
0.0028038819875776397,-0.9473954786599375,1.693122191300698
0.0028163819875776396,-0.9473954786599375,1.6937992703770162
0.0028288819875776396,-0.9473954786599375,1.6948148889914934
0.00284138198757764,-0.9473954786599375,1.6954919680678116
0.00285388198757764,-0.9473954786599375,1.6961690471441297
0.0028663819875776398,-0.9473954786599375,1.696846126220448
0.0028788819875776397,-0.9480702722672831,1.697184665758607
0.0028913819875776396,-0.9477328754636103,1.6982002843730841
0.0029038819875776395,-0.9480702722672831,1.6988773634494023
0.00291638198757764,-0.9477328754636103,1.6995544425257205
0.00292888198757764,-0.9477328754636103,1.6998929820638795
0.0029413819875776397,-0.9477328754636103,1.7002315216020387
0.0029538819875776397,-0.9477328754636103,1.700908600678357
0.0029663819875776396,-0.9477328754636103,1.701247140216516
0.00297888198757764,-0.9473954786599375,1.7015856797546751
0.00299138198757764,-0.9477328754636103,1.701924219292834
0.00300388198757764,-0.9480702722672831,1.7026012983691523
0.0030163819875776397,-0.9477328754636103,1.7026012983691523
0.0030288819875776397,-0.9480702722672831,1.7029398379073113
0.0030413819875776396,-0.9477328754636103,1.7036169169836295
0.00305388198757764,-0.9477328754636103,1.7036169169836295
0.00306638198757764,-0.9477328754636103,1.7036169169836295
0.00307888198757764,-0.9477328754636103,1.7039554565217887
0.0030913819875776397,-0.9477328754636103,1.7042939960599477
0.0031038819875776396,-0.9477328754636103,1.7042939960599477
0.0031163819875776396,-0.9480702722672831,1.704632535598107
0.00312888198757764,-0.9480702722672831,1.704632535598107
0.00314138198757764,-0.9480702722672831,1.704971075136266
0.0031538819875776398,-0.9480702722672831,1.7053096146744249
0.0031663819875776397,-0.9480702722672831,1.705648154212584
0.0031788819875776396,-0.9477328754636103,1.705648154212584
0.0031913819875776395,-0.9477328754636103,1.705986693750743
0.00320388198757764,-0.9477328754636103,1.705986693750743
0.00321638198757764,-0.9477328754636103,1.7063252332889023
0.0032288819875776397,-0.9477328754636103,1.7063252332889023
0.0032413819875776397,-0.9473954786599375,1.7063252332889023
0.0032538819875776396,-0.9473954786599375,1.7063252332889023
0.00326638198757764,-0.9473954786599375,1.7066637728270613
0.00327888198757764,-0.9473954786599375,1.7063252332889023
0.00329138198757764,-0.9477328754636103,1.7066637728270613
0.0033038819875776397,-0.9477328754636103,1.7066637728270613
0.0033163819875776396,-0.9477328754636103,1.7066637728270613
0.0033288819875776396,-0.9477328754636103,1.7070023123652205
0.00334138198757764,-0.9477328754636103,1.7070023123652205
0.00335388198757764,-0.9477328754636103,1.7070023123652205
0.0033663819875776398,-0.9477328754636103,1.7073408519033795
0.0033788819875776397,-0.9473954786599375,1.7070023123652205
0.0033913819875776396,-0.9477328754636103,1.7073408519033795
0.0034038819875776396,-0.9473954786599375,1.7073408519033795
0.00341638198757764,-0.9477328754636103,1.7070023123652205
0.00342888198757764,-0.9473954786599375,1.7073408519033795
0.0034413819875776398,-0.9477328754636103,1.7073408519033795
0.0034538819875776397,-0.9477328754636103,1.7073408519033795
0.0034663819875776396,-0.9477328754636103,1.7073408519033795
0.0034788819875776395,-0.9480702722672831,1.7076793914415385
0.00349138198757764,-0.9480702722672831,1.7076793914415385
0.00350388198757764,-0.9477328754636103,1.7076793914415385
0.0035163819875776397,-0.9480702722672831,1.7073408519033795
0.0035288819875776397,-0.9477328754636103,1.7076793914415385
0.0035413819875776396,-0.9477328754636103,1.7080179309796977
0.00355388198757764,-0.9477328754636103,1.7080179309796977
0.00356638198757764,-0.9477328754636103,1.7080179309796977
0.00357888198757764,-0.9477328754636103,1.7080179309796977
0.0035913819875776397,-0.9477328754636103,1.7080179309796977
0.0036038819875776396,-0.9477328754636103,1.7080179309796977
0.0036163819875776396,-0.9477328754636103,1.7086950100560159
0.00362888198757764,-0.9477328754636103,1.7083564705178567
0.00364138198757764,-0.9473954786599375,1.7086950100560159
0.0036538819875776398,-0.9473954786599375,1.7086950100560159
0.0036663819875776397,-0.9473954786599375,1.7083564705178567
0.0036788819875776396,-0.9473954786599375,1.7083564705178567
0.0036913819875776395,-0.9473954786599375,1.7086950100560159
0.00370388198757764,-0.9473954786599375,1.7083564705178567
0.00371638198757764,-0.9473954786599375,1.7083564705178567
